Date,xi,sigma,dxi_dt,dsigma_dt,d2xi_dt2,d2sigma_dt2,RVI
2020-12-08,0.04610534572735463,0.030531210585309478,-0.007535320588791189,0.00029755216597008444,-0.00011539541483600226,4.556694731545907e-06,0.004640213219662747
2020-12-09,-0.024493569069314915,0.033318996422070604,-0.0075353205887911875,0.00029755216597008444,0.00011539541483600486,-4.556694731545907e-06,0.004640213219662746
2020-12-10,-0.024493569069314915,0.033318996422070604,-0.0073045297591191796,0.0002884387765069926,0.00034618624450801546,-1.3670084194642926e-05,0.004498093366074304
2020-12-11,-0.024493569069314915,0.033318996422070604,-0.006842948099775157,0.0002702119975807986,0.0005769770741800339,-2.2783473657739944e-05,0.004213853658897413
2020-12-14,-0.024493569069314915,0.033318996422070604,-0.006150575610759112,0.00024287182919151273,0.0008077679038520505,-3.189686312083523e-05,0.003787494098132072
2020-12-15,-0.024493569069314915,0.033318996422070604,-0.0052274122920710556,0.00020641827133912813,0.0010385587335240629,-4.101025258393398e-05,0.0032190146837782845
2020-12-16,-0.024493569069314915,0.033318996422070604,-0.004073458143710986,0.00016085132402364477,0.0012693495631960778,-5.0123642047029265e-05,0.0025084154158360496
2020-12-17,-0.024493569069314915,0.033318996422070604,-0.0026887131656789,0.0001061709872450696,0.0015001403928680927,-5.923703151012455e-05,0.0016556962943053677
2020-12-18,-0.024493569069314915,0.033318996422070604,-0.0010731773579748007,4.237726100339567e-05,0.0017309312225401094,-6.83504209732233e-05,0.0006608573191862386
2020-12-21,-0.024493569069314915,0.033318996422070604,0.0007731492794013188,-3.052985470137701e-05,0.0019617220522121295,-7.746381043631859e-05,0.00047610150952134204
2020-12-22,-0.024493569069314915,0.033318996422070604,0.0028502667464494584,-0.0001125503598692415,0.0006000561571472239,-2.3694812604047738e-05,0.0017551801918173717
2020-12-23,-0.024493569069314915,0.033318996422070604,0.0019732615936957666,-7.791947990947248e-05,-0.0014251333732247292,5.627517993462075e-05,0.0012151247481812489
2020-12-24,-0.024493569069314915,0.033318996422070604,0.0,0.0,-0.0009866307968478833,3.895973995473624e-05,0.0
2020-12-28,-0.024493569069314915,0.033318996422070604,0.0,0.0,0.0,0.0,0.0
2020-12-29,-0.024493569069314915,0.033318996422070604,0.0,0.0,0.0009296964172015292,-3.938904530760047e-05,0.0
2020-12-30,-0.024493569069314915,0.033318996422070604,0.0018593928344030584,-7.877809061520094e-05,0.0013428948248466448,-5.6895287666534206e-05,0.0011471469368879153
2020-12-31,-0.024493569069314915,0.033318996422070604,0.0026857896496932897,-0.00011379057533306841,-0.0005654293999354581,2.395591059643591e-05,0.001656990019949201
2021-01-04,-0.024493569069314915,0.033318996422070604,0.0007285340345321422,-3.086626942232912e-05,-0.0018485191920966405,7.831740002680991e-05,0.00044946692848821696
2021-01-05,-0.024493569069314915,0.033318996422070604,-0.0010112487344999914,4.284422472055141e-05,-0.0016310463459676258,6.910358825894941e-05,0.0006238869305882154
2021-01-06,-0.024493569069314915,0.033318996422070604,-0.0025335586574031094,0.0001073409070955697,-0.0014135734998386102,5.9889776491087177e-05,0.0015630715572800935
