Date,xi,sigma,threshold,n_exceedances,fit_success
2020-07-22,0.011821734883466982,0.041368078309474074,0.04843381032524653,26,True
2020-07-23,0.015536235981364985,0.04114467098391512,0.048504280477286055,26,True
2020-07-24,0.015536235981364985,0.04114467098391512,0.048504280477286055,26,True
2020-07-27,0.015536235981364985,0.04114467098391512,0.048504280477286055,26,True
2020-07-28,0.015536235981364985,0.04114467098391512,0.048504280477286055,26,True
2020-07-29,0.015536235981364985,0.04114467098391512,0.048504280477286055,26,True
2020-07-30,0.015536235981364985,0.04114467098391512,0.048504280477286055,26,True
2020-07-31,0.015536235981364985,0.04114467098391512,0.048504280477286055,26,True
2020-08-03,0.015536235981364985,0.04114467098391512,0.048504280477286055,26,True
2020-08-04,0.015536235981364985,0.04114467098391512,0.048504280477286055,26,True
2020-08-05,0.015536235981364985,0.04114467098391512,0.048504280477286055,26,True
2020-08-06,0.015536235981364985,0.04114467098391512,0.048504280477286055,26,True
2020-08-07,0.015536235981364985,0.04114467098391512,0.048504280477286055,26,True
2020-08-10,0.015536235981364985,0.04114467098391512,0.048504280477286055,26,True
2020-08-11,-0.01992926158809232,0.04290698039021194,0.04876649304472794,26,True
2020-08-12,0.21573040813124814,0.030081011637492907,0.05364946508332527,26,True
2020-08-13,0.21573040813124814,0.030081011637492907,0.05364946508332527,26,True
2020-08-14,0.21573040813124814,0.030081011637492907,0.05364946508332527,26,True
2020-08-17,0.21573040813124814,0.030081011637492907,0.05364946508332527,26,True
2020-08-18,0.21573040813124814,0.030081011637492907,0.05364946508332527,26,True
2020-08-19,0.21573040813124814,0.030081011637492907,0.05364946508332527,26,True
2020-08-20,0.21573040813124814,0.030081011637492907,0.05364946508332527,26,True
2020-08-21,0.3857891582973228,0.023743577917585617,0.05550703434227579,26,True
2020-08-24,0.3857891582973228,0.023743577917585617,0.05550703434227579,26,True
2020-08-25,0.3857891582973228,0.023743577917585617,0.05550703434227579,26,True
2020-08-26,0.3857891582973228,0.023743577917585617,0.05550703434227579,26,True
2020-08-27,0.3857891582973228,0.023743577917585617,0.05550703434227579,26,True
2020-08-28,0.3857891582973228,0.023743577917585617,0.05550703434227579,26,True
2020-08-31,0.3857891582973228,0.023743577917585617,0.05550703434227579,26,True
2020-09-01,0.3857891582973228,0.023743577917585617,0.05550703434227579,26,True
2020-09-02,0.2954772843046174,0.0264927385255982,0.05581100108630469,26,True
2020-09-03,0.19554436468887892,0.031055113525362804,0.05685294376683867,26,True
2020-09-04,0.19554436468887892,0.031055113525362804,0.05685294376683867,26,True
2020-09-08,0.19554436468887892,0.031055113525362804,0.05685294376683867,26,True
2020-09-09,0.19554436468887892,0.031055113525362804,0.05685294376683867,26,True
2020-09-10,0.19554436468887892,0.031055113525362804,0.05685294376683867,26,True
2020-09-11,0.19554436468887892,0.031055113525362804,0.05685294376683867,26,True
2020-09-14,0.19554436468887892,0.031055113525362804,0.05685294376683867,26,True
2020-09-15,0.19554436468887892,0.031055113525362804,0.05685294376683867,26,True
2020-09-16,0.19554436468887892,0.031055113525362804,0.05685294376683867,26,True
